Date,Time,Location_id,ConnectorId,SessionId,EventType,PowerValue
14/04/2025,00:08:56,Four Seasons Administration Building,C1,a394af5b-2eea-ad50-b22c-463ec2d525bc,STOP_SESSION_EVENT,0.0
14/04/2025,02:22:48,Four Seasons Administration Building,C1,823f901f-5529-aa20-3fd1-c4be49977321,START_SESSION_EVENT,22.0
14/04/2025,05:17:46,Four Seasons Administration Building,C2,cdcd521e-5cdf-3eae-0c4c-2ee1e990e906,START_SESSION_EVENT,22.0
14/04/2025,05:25:26,Four Seasons Administration Building,C1,823f901f-5529-aa20-3fd1-c4be49977321,STOP_SESSION_EVENT,0.0
14/04/2025,06:51:27,Four Seasons Administration Building,C2,cdcd521e-5cdf-3eae-0c4c-2ee1e990e906,STOP_SESSION_EVENT,0.0
14/04/2025,07:45:28,Four Seasons Administration Building,C1,f8f7ab13-e1de-4bdf-0a1a-d825568effa8,START_SESSION_EVENT,22.0
14/04/2025,08:43:23,Four Seasons Administration Building,C2,790ee507-fe00-18da-f59b-f3b7f3aba8c4,START_SESSION_EVENT,22.0
14/04/2025,09:14:55,Four Seasons Administration Building,C3,7a83a7f0-73c6-0458-8723-cc36d05b46cb,START_SESSION_EVENT,22.0
14/04/2025,09:17:13,Four Seasons Administration Building,C4,835b31b4-f867-543a-ba0a-9c21f30e1b3b,START_SESSION_EVENT,11.0
14/04/2025,09:17:14,Four Seasons Administration Building,C1,f8f7ab13-e1de-4bdf-0a1a-d825568effa8,DOWNGRADE_EVENT DUE TO THRESHOLD,11.0
14/04/2025,09:22:53,Four Seasons Administration Building,N/A,N/A,NOT_AVAILABLE_CONNECTOR_EVENT,0.0
14/04/2025,09:51:25,Four Seasons Administration Building,N/A,N/A,NOT_AVAILABLE_CONNECTOR_EVENT,0.0
14/04/2025,09:51:53,Four Seasons Administration Building,N/A,N/A,NOT_AVAILABLE_CONNECTOR_EVENT,0.0
14/04/2025,10:44:12,Four Seasons Administration Building,C4,835b31b4-f867-543a-ba0a-9c21f30e1b3b,STOP_SESSION_EVENT,0.0
14/04/2025,10:46:07,Four Seasons Administration Building,C3,7a83a7f0-73c6-0458-8723-cc36d05b46cb,STOP_SESSION_EVENT,0.0
14/04/2025,11:25:24,Four Seasons Administration Building,C1,f8f7ab13-e1de-4bdf-0a1a-d825568effa8,STOP_SESSION_EVENT,0.0
14/04/2025,12:26:46,Four Seasons Administration Building,C1,d2fcc97a-36d9-f9bb-1085-ec01e60a6277,START_SESSION_EVENT,22.0
14/04/2025,12:32:00,Four Seasons Administration Building,C2,790ee507-fe00-18da-f59b-f3b7f3aba8c4,STOP_SESSION_EVENT,0.0
14/04/2025,15:36:37,Four Seasons Administration Building,C1,d2fcc97a-36d9-f9bb-1085-ec01e60a6277,STOP_SESSION_EVENT,0.0
14/04/2025,16:34:46,Four Seasons Administration Building,C1,f3efaf36-6c78-f4b2-cf1b-d8686e22f1d7,START_SESSION_EVENT,22.0
14/04/2025,19:21:48,Four Seasons Administration Building,C1,f3efaf36-6c78-f4b2-cf1b-d8686e22f1d7,STOP_SESSION_EVENT,0.0
01/01/2025,00:56:07,Serafeio Athletic Complex,C1,959dd9b5-9633-5ef4-e71f-6892736251c7,START_SESSION_EVENT,22.0
01/01/2025,02:14:13,Serafeio Athletic Complex,C1,959dd9b5-9633-5ef4-e71f-6892736251c7,STOP_SESSION_EVENT,0.0
01/01/2025,07:07:41,Serafeio Athletic Complex,C1,4534af9d-f224-d90d-9d15-9f20a0808427,START_SESSION_EVENT,22.0
01/01/2025,09:22:44,Serafeio Athletic Complex,C1,4534af9d-f224-d90d-9d15-9f20a0808427,STOP_SESSION_EVENT,0.0
01/01/2025,09:39:34,Serafeio Athletic Complex,C1,93447975-d01f-0abb-b796-996875637792,START_SESSION_EVENT,22.0
01/01/2025,10:38:43,Serafeio Athletic Complex,C1,93447975-d01f-0abb-b796-996875637792,STOP_SESSION_EVENT,0.0
01/01/2025,15:03:17,Serafeio Athletic Complex,C1,e9b7e7d4-1caf-a942-2118-9dbf32ca45ce,START_SESSION_EVENT,22.0
01/01/2025,16:15:18,Serafeio Athletic Complex,C1,e9b7e7d4-1caf-a942-2118-9dbf32ca45ce,STOP_SESSION_EVENT,0.0
02/01/2025,09:44:30,Serafeio Athletic Complex,C1,d04c7b76-6e84-93dd-b8e7-becb98cdd9ac,START_SESSION_EVENT,22.0
02/01/2025,09:49:04,Serafeio Athletic Complex,C1,d04c7b76-6e84-93dd-b8e7-becb98cdd9ac,DOWNGRADE_EVENT DUE TO THRESHOLD,11.0
02/01/2025,09:49:03,Serafeio Athletic Complex,C2,e13a5b57-dee8-7a2a-6620-7d4b830a1eba,START_SESSION_EVENT,11.0
02/01/2025,11:45:58,Serafeio Athletic Complex,C1,d04c7b76-6e84-93dd-b8e7-becb98cdd9ac,STOP_SESSION_EVENT,0.0
02/01/2025,13:46:34,Serafeio Athletic Complex,C2,e13a5b57-dee8-7a2a-6620-7d4b830a1eba,STOP_SESSION_EVENT,0.0
02/01/2025,13:56:40,Serafeio Athletic Complex,C1,1682e80f-2cd9-8e07-34dd-f352dfad0200,START_SESSION_EVENT,22.0
02/01/2025,15:56:13,Serafeio Athletic Complex,C1,1682e80f-2cd9-8e07-34dd-f352dfad0200,STOP_SESSION_EVENT,0.0
03/01/2025,06:59:40,Serafeio Athletic Complex,C1,e37c0eea-0b00-e098-4016-d6eb50254afc,START_SESSION_EVENT,22.0
03/01/2025,07:48:13,Serafeio Athletic Complex,C1,e37c0eea-0b00-e098-4016-d6eb50254afc,STOP_SESSION_EVENT,0.0
03/01/2025,09:51:18,Serafeio Athletic Complex,C1,cbea8019-f8ad-4b02-ae94-1da8998dd4c1,START_SESSION_EVENT,22.0
03/01/2025,13:12:43,Serafeio Athletic Complex,C1,cbea8019-f8ad-4b02-ae94-1da8998dd4c1,STOP_SESSION_EVENT,0.0
04/01/2025,03:34:54,Serafeio Athletic Complex,C1,984b339d-3f93-8bcc-bd4c-f0c99d8a0da3,START_SESSION_EVENT,22.0
04/01/2025,04:44:08,Serafeio Athletic Complex,C1,984b339d-3f93-8bcc-bd4c-f0c99d8a0da3,STOP_SESSION_EVENT,0.0
04/01/2025,09:04:48,Serafeio Athletic Complex,C1,47559089-2b95-081d-3fc5-a94597584279,START_SESSION_EVENT,22.0
04/01/2025,12:24:35,Serafeio Athletic Complex,C1,47559089-2b95-081d-3fc5-a94597584279,STOP_SESSION_EVENT,0.0
05/01/2025,09:20:50,Serafeio Athletic Complex,C1,1ef76771-1d80-a938-0899-ba15db3f4228,START_SESSION_EVENT,22.0
05/01/2025,09:51:08,Serafeio Athletic Complex,C2,eda7239f-2a6b-8492-5319-3b4e76fd14c7,START_SESSION_EVENT,11.0
05/01/2025,09:51:08,Serafeio Athletic Complex,C1,1ef76771-1d80-a938-0899-ba15db3f4228,DOWNGRADE_EVENT DUE TO THRESHOLD,11.0
05/01/2025,10:08:29,Serafeio Athletic Complex,N/A,N/A,NOT_AVAILABLE_CONNECTOR_EVENT,0.0
05/01/2025,10:48:08,Serafeio Athletic Complex,C1,1ef76771-1d80-a938-0899-ba15db3f4228,STOP_SESSION_EVENT,0.0
05/01/2025,11:18:18,Serafeio Athletic Complex,C2,eda7239f-2a6b-8492-5319-3b4e76fd14c7,STOP_SESSION_EVENT,0.0
05/01/2025,12:46:58,Serafeio Athletic Complex,C1,0cab75d5-38b2-2477-85cf-430041cee7d2,START_SESSION_EVENT,22.0
05/01/2025,15:06:34,Serafeio Athletic Complex,C1,0cab75d5-38b2-2477-85cf-430041cee7d2,STOP_SESSION_EVENT,0.0
06/01/2025,05:28:56,Serafeio Athletic Complex,C1,73c6b6e6-3dbd-1a63-dd79-4344b5ed125f,START_SESSION_EVENT,22.0
06/01/2025,07:01:58,Serafeio Athletic Complex,C1,73c6b6e6-3dbd-1a63-dd79-4344b5ed125f,STOP_SESSION_EVENT,0.0
06/01/2025,08:26:11,Serafeio Athletic Complex,C1,aa60dc2f-3c90-e8a4-b6d4-c13159f04e70,START_SESSION_EVENT,22.0
06/01/2025,10:05:51,Serafeio Athletic Complex,C1,aa60dc2f-3c90-e8a4-b6d4-c13159f04e70,STOP_SESSION_EVENT,0.0
06/01/2025,13:33:45,Serafeio Athletic Complex,C1,3bc9bb87-f674-3f2d-e76b-58f98e45d743,START_SESSION_EVENT,22.0
06/01/2025,14:24:32,Serafeio Athletic Complex,C1,3bc9bb87-f674-3f2d-e76b-58f98e45d743,STOP_SESSION_EVENT,0.0
07/01/2025,02:49:45,Serafeio Athletic Complex,C1,9df951fb-5a15-7c18-e51f-30790a40c8bf,START_SESSION_EVENT,22.0
07/01/2025,04:51:11,Serafeio Athletic Complex,C1,9df951fb-5a15-7c18-e51f-30790a40c8bf,STOP_SESSION_EVENT,0.0
07/01/2025,09:26:07,Serafeio Athletic Complex,C1,aa73aa5f-c1ce-7249-48db-21254d7cf31e,START_SESSION_EVENT,22.0
07/01/2025,09:46:35,Serafeio Athletic Complex,C2,7284452d-cda5-af25-1203-d7f5f2e55805,START_SESSION_EVENT,11.0
07/01/2025,09:46:35,Serafeio Athletic Complex,C1,aa73aa5f-c1ce-7249-48db-21254d7cf31e,DOWNGRADE_EVENT DUE TO THRESHOLD,11.0
07/01/2025,11:19:15,Serafeio Athletic Complex,N/A,N/A,NOT_AVAILABLE_CONNECTOR_EVENT,0.0
07/01/2025,11:38:35,Serafeio Athletic Complex,C2,7284452d-cda5-af25-1203-d7f5f2e55805,STOP_SESSION_EVENT,0.0
07/01/2025,12:01:08,Serafeio Athletic Complex,C1,aa73aa5f-c1ce-7249-48db-21254d7cf31e,STOP_SESSION_EVENT,0.0
08/01/2025,06:05:56,Serafeio Athletic Complex,C1,5d0f8914-bd4c-60a1-cc6c-6b074e41e25e,START_SESSION_EVENT,22.0
08/01/2025,07:00:22,Serafeio Athletic Complex,C1,5d0f8914-bd4c-60a1-cc6c-6b074e41e25e,STOP_SESSION_EVENT,0.0
08/01/2025,09:17:12,Serafeio Athletic Complex,C1,d7074d00-7bf1-3f0e-cf12-53ddaf8cd43c,START_SESSION_EVENT,22.0
08/01/2025,12:52:25,Serafeio Athletic Complex,C1,d7074d00-7bf1-3f0e-cf12-53ddaf8cd43c,STOP_SESSION_EVENT,0.0
09/01/2025,02:46:45,Serafeio Athletic Complex,C1,415aeeac-5768-69bb-8d89-f344eff62b91,START_SESSION_EVENT,22.0
09/01/2025,06:13:07,Serafeio Athletic Complex,C1,415aeeac-5768-69bb-8d89-f344eff62b91,STOP_SESSION_EVENT,0.0
09/01/2025,13:16:43,Serafeio Athletic Complex,C1,58921039-411b-0dec-2c52-5ff77cf72f9a,START_SESSION_EVENT,22.0
09/01/2025,15:43:06,Serafeio Athletic Complex,C1,58921039-411b-0dec-2c52-5ff77cf72f9a,STOP_SESSION_EVENT,0.0
09/01/2025,17:48:40,Serafeio Athletic Complex,C1,7951e27b-233d-9b2b-c251-92261f5806fb,START_SESSION_EVENT,22.0
09/01/2025,18:31:21,Serafeio Athletic Complex,C1,7951e27b-233d-9b2b-c251-92261f5806fb,STOP_SESSION_EVENT,0.0
10/01/2025,09:56:29,Serafeio Athletic Complex,C1,90e62ce1-8904-9bce-2c0b-a694bda61e18,START_SESSION_EVENT,22.0
10/01/2025,11:37:47,Serafeio Athletic Complex,C1,90e62ce1-8904-9bce-2c0b-a694bda61e18,STOP_SESSION_EVENT,0.0
10/01/2025,12:14:56,Serafeio Athletic Complex,C1,d7bb07cb-4153-48be-8b6a-866ec819be84,START_SESSION_EVENT,22.0
10/01/2025,12:49:00,Serafeio Athletic Complex,C1,d7bb07cb-4153-48be-8b6a-866ec819be84,STOP_SESSION_EVENT,0.0
10/01/2025,20:30:21,Serafeio Athletic Complex,C1,9cbbc706-c79c-545b-420b-76832278f25c,START_SESSION_EVENT,22.0
10/01/2025,22:05:49,Serafeio Athletic Complex,C1,9cbbc706-c79c-545b-420b-76832278f25c,STOP_SESSION_EVENT,0.0
11/01/2025,09:28:17,Serafeio Athletic Complex,C1,3eb70da2-1fcc-5d9d-fde2-2697ec732e3e,START_SESSION_EVENT,22.0
11/01/2025,09:57:25,Serafeio Athletic Complex,C2,60d38fbd-869f-30c8-3854-6a0391c86718,START_SESSION_EVENT,11.0
11/01/2025,09:57:25,Serafeio Athletic Complex,C1,3eb70da2-1fcc-5d9d-fde2-2697ec732e3e,DOWNGRADE_EVENT DUE TO THRESHOLD,11.0
11/01/2025,11:56:05,Serafeio Athletic Complex,C2,60d38fbd-869f-30c8-3854-6a0391c86718,STOP_SESSION_EVENT,0.0
11/01/2025,12:07:46,Serafeio Athletic Complex,C1,3eb70da2-1fcc-5d9d-fde2-2697ec732e3e,STOP_SESSION_EVENT,0.0
11/01/2025,13:21:24,Serafeio Athletic Complex,C1,4b070330-0eda-97a2-3c5d-5faa1eafb100,START_SESSION_EVENT,22.0
11/01/2025,16:48:41,Serafeio Athletic Complex,C1,4b070330-0eda-97a2-3c5d-5faa1eafb100,STOP_SESSION_EVENT,0.0
12/01/2025,09:18:44,Serafeio Athletic Complex,C1,2a2e0d61-2adf-24c2-1fe2-ecbad7c31c59,START_SESSION_EVENT,22.0
12/01/2025,12:04:51,Serafeio Athletic Complex,C1,2a2e0d61-2adf-24c2-1fe2-ecbad7c31c59,STOP_SESSION_EVENT,0.0
12/01/2025,19:17:06,Serafeio Athletic Complex,C1,9fddf456-0502-0df7-46a3-41a2d362f148,START_SESSION_EVENT,22.0
12/01/2025,20:54:18,Serafeio Athletic Complex,C1,9fddf456-0502-0df7-46a3-41a2d362f148,STOP_SESSION_EVENT,0.0
13/01/2025,03:02:02,Serafeio Athletic Complex,C1,95e5f8d2-f0c1-b3bf-4237-66c0296d618b,START_SESSION_EVENT,22.0
13/01/2025,06:44:12,Serafeio Athletic Complex,C1,95e5f8d2-f0c1-b3bf-4237-66c0296d618b,STOP_SESSION_EVENT,0.0
13/01/2025,09:06:32,Serafeio Athletic Complex,C1,48aae72c-1217-d188-938f-84bf55bfc9e4,START_SESSION_EVENT,22.0
13/01/2025,09:54:50,Serafeio Athletic Complex,C1,48aae72c-1217-d188-938f-84bf55bfc9e4,STOP_SESSION_EVENT,0.0
13/01/2025,19:29:47,Serafeio Athletic Complex,C1,afd90cb8-a764-d4e9-f00e-34b8931a066a,START_SESSION_EVENT,22.0
13/01/2025,22:17:32,Serafeio Athletic Complex,C2,101eb8ef-05c8-976a-6702-cdd4f4e35ecb,START_SESSION_EVENT,11.0
13/01/2025,22:17:32,Serafeio Athletic Complex,C1,afd90cb8-a764-d4e9-f00e-34b8931a066a,DOWNGRADE_EVENT DUE TO THRESHOLD,11.0
13/01/2025,23:16:01,Serafeio Athletic Complex,C1,afd90cb8-a764-d4e9-f00e-34b8931a066a,STOP_SESSION_EVENT,0.0
14/01/2025,00:44:00,Serafeio Athletic Complex,C2,101eb8ef-05c8-976a-6702-cdd4f4e35ecb,STOP_SESSION_EVENT,0.0
14/01/2025,01:41:29,Serafeio Athletic Complex,C1,600b0f88-c2e9-536b-3d0d-8d5767246df1,START_SESSION_EVENT,22.0
14/01/2025,03:23:27,Serafeio Athletic Complex,C1,600b0f88-c2e9-536b-3d0d-8d5767246df1,STOP_SESSION_EVENT,0.0
14/01/2025,09:19:08,Serafeio Athletic Complex,C1,045c738f-4500-aeaa-3fb6-d536636fcf48,START_SESSION_EVENT,22.0
14/01/2025,09:21:35,Serafeio Athletic Complex,C2,e12f7b87-e522-9496-f202-28d59078f4c8,START_SESSION_EVENT,11.0
14/01/2025,09:21:36,Serafeio Athletic Complex,C1,045c738f-4500-aeaa-3fb6-d536636fcf48,DOWNGRADE_EVENT DUE TO THRESHOLD,11.0
14/01/2025,10:16:28,Serafeio Athletic Complex,C1,045c738f-4500-aeaa-3fb6-d536636fcf48,STOP_SESSION_EVENT,0.0
14/01/2025,10:34:20,Serafeio Athletic Complex,C2,e12f7b87-e522-9496-f202-28d59078f4c8,STOP_SESSION_EVENT,0.0
15/01/2025,09:02:20,Serafeio Athletic Complex,C1,f6cae3b1-6e37-5718-548e-455b91a876f8,START_SESSION_EVENT,22.0
15/01/2025,09:13:22,Serafeio Athletic Complex,C1,f6cae3b1-6e37-5718-548e-455b91a876f8,DOWNGRADE_EVENT DUE TO THRESHOLD,11.0
15/01/2025,09:13:22,Serafeio Athletic Complex,C2,4fbfc967-4fa6-b110-f52a-25722ab78646,START_SESSION_EVENT,11.0
15/01/2025,09:40:04,Serafeio Athletic Complex,C1,f6cae3b1-6e37-5718-548e-455b91a876f8,STOP_SESSION_EVENT,0.0
15/01/2025,11:34:19,Serafeio Athletic Complex,C2,4fbfc967-4fa6-b110-f52a-25722ab78646,STOP_SESSION_EVENT,0.0
15/01/2025,21:20:52,Serafeio Athletic Complex,C1,312f7d54-22c5-d3d5-6cf9-d43c9176f31a,START_SESSION_EVENT,22.0
16/01/2025,00:37:31,Serafeio Athletic Complex,C1,312f7d54-22c5-d3d5-6cf9-d43c9176f31a,STOP_SESSION_EVENT,0.0
16/01/2025,07:32:13,Serafeio Athletic Complex,C1,44241994-5376-8278-c114-b42d1dc7426e,START_SESSION_EVENT,22.0
16/01/2025,09:14:33,Serafeio Athletic Complex,C1,44241994-5376-8278-c114-b42d1dc7426e,DOWNGRADE_EVENT DUE TO THRESHOLD,11.0
16/01/2025,09:14:33,Serafeio Athletic Complex,C2,d49f5314-56aa-452d-d4d5-ca97420854a9,START_SESSION_EVENT,11.0
16/01/2025,09:15:40,Serafeio Athletic Complex,C1,44241994-5376-8278-c114-b42d1dc7426e,STOP_SESSION_EVENT,0.0
16/01/2025,11:42:09,Serafeio Athletic Complex,C2,d49f5314-56aa-452d-d4d5-ca97420854a9,STOP_SESSION_EVENT,0.0
16/01/2025,12:26:58,Serafeio Athletic Complex,C1,d9096c5e-7073-a65a-561f-eac129e83d96,START_SESSION_EVENT,22.0
16/01/2025,14:48:56,Serafeio Athletic Complex,C1,d9096c5e-7073-a65a-561f-eac129e83d96,STOP_SESSION_EVENT,0.0
16/01/2025,20:46:32,Serafeio Athletic Complex,C1,9d206e7f-3fc8-253b-57f4-e9a7b3edfa16,START_SESSION_EVENT,22.0
17/01/2025,00:44:47,Serafeio Athletic Complex,C1,9d206e7f-3fc8-253b-57f4-e9a7b3edfa16,STOP_SESSION_EVENT,0.0
17/01/2025,09:05:28,Serafeio Athletic Complex,C1,dc9325ee-3e2e-bba9-36c3-19dd94125eb0,START_SESSION_EVENT,22.0
17/01/2025,11:34:10,Serafeio Athletic Complex,C1,dc9325ee-3e2e-bba9-36c3-19dd94125eb0,STOP_SESSION_EVENT,0.0
18/01/2025,09:39:13,Serafeio Athletic Complex,C1,93e84050-5bc3-1a3c-e752-84f772e4d6f3,START_SESSION_EVENT,22.0
18/01/2025,09:43:14,Serafeio Athletic Complex,C2,722c6de0-0074-be71-e65d-d6f810b0ab4a,START_SESSION_EVENT,11.0
18/01/2025,09:43:14,Serafeio Athletic Complex,C1,93e84050-5bc3-1a3c-e752-84f772e4d6f3,DOWNGRADE_EVENT DUE TO THRESHOLD,11.0
18/01/2025,11:14:36,Serafeio Athletic Complex,C2,722c6de0-0074-be71-e65d-d6f810b0ab4a,STOP_SESSION_EVENT,0.0
18/01/2025,11:57:31,Serafeio Athletic Complex,C1,93e84050-5bc3-1a3c-e752-84f772e4d6f3,STOP_SESSION_EVENT,0.0
19/01/2025,09:27:45,Serafeio Athletic Complex,C1,7e81e45f-ba34-dd83-cd28-ff522464e0db,START_SESSION_EVENT,22.0
19/01/2025,09:40:06,Serafeio Athletic Complex,C2,0c906dcc-761a-4639-fed8-55dd725f87a1,START_SESSION_EVENT,11.0
19/01/2025,09:40:06,Serafeio Athletic Complex,C1,7e81e45f-ba34-dd83-cd28-ff522464e0db,DOWNGRADE_EVENT DUE TO THRESHOLD,11.0
19/01/2025,11:25:44,Serafeio Athletic Complex,C2,0c906dcc-761a-4639-fed8-55dd725f87a1,STOP_SESSION_EVENT,0.0
19/01/2025,11:47:54,Serafeio Athletic Complex,C2,74dbfcea-fac5-d160-0724-fe340aad077c,START_SESSION_EVENT,11.0
19/01/2025,12:43:11,Serafeio Athletic Complex,C1,7e81e45f-ba34-dd83-cd28-ff522464e0db,STOP_SESSION_EVENT,0.0
19/01/2025,15:43:58,Serafeio Athletic Complex,C2,74dbfcea-fac5-d160-0724-fe340aad077c,STOP_SESSION_EVENT,0.0
19/01/2025,23:14:47,Serafeio Athletic Complex,C1,582079ee-78aa-e859-e054-0d7b9617a424,START_SESSION_EVENT,22.0
20/01/2025,03:08:58,Serafeio Athletic Complex,C1,582079ee-78aa-e859-e054-0d7b9617a424,STOP_SESSION_EVENT,0.0
20/01/2025,09:05:17,Serafeio Athletic Complex,C1,3aa8081f-8b88-9283-5c8f-272051ffaef9,START_SESSION_EVENT,22.0
20/01/2025,09:21:37,Serafeio Athletic Complex,C2,a9d92a56-cd85-f295-bf06-482d85d05651,START_SESSION_EVENT,11.0
20/01/2025,09:21:38,Serafeio Athletic Complex,C1,3aa8081f-8b88-9283-5c8f-272051ffaef9,DOWNGRADE_EVENT DUE TO THRESHOLD,11.0
20/01/2025,09:39:07,Serafeio Athletic Complex,N/A,N/A,NOT_AVAILABLE_CONNECTOR_EVENT,0.0
20/01/2025,09:45:40,Serafeio Athletic Complex,C1,3aa8081f-8b88-9283-5c8f-272051ffaef9,STOP_SESSION_EVENT,0.0
20/01/2025,09:50:57,Serafeio Athletic Complex,C1,abf1c52b-c5c5-43d0-16ad-63b902f0a346,START_SESSION_EVENT,11.0
20/01/2025,10:06:21,Serafeio Athletic Complex,C2,a9d92a56-cd85-f295-bf06-482d85d05651,STOP_SESSION_EVENT,0.0
20/01/2025,12:53:13,Serafeio Athletic Complex,C1,abf1c52b-c5c5-43d0-16ad-63b902f0a346,STOP_SESSION_EVENT,0.0
21/01/2025,07:00:39,Serafeio Athletic Complex,C1,a3b9fc52-c357-51de-bc5c-92ea1f0068ae,START_SESSION_EVENT,22.0
21/01/2025,09:49:04,Serafeio Athletic Complex,C2,dcb37409-61c0-c508-9d1a-5ec30260cac2,START_SESSION_EVENT,11.0
21/01/2025,09:49:04,Serafeio Athletic Complex,C1,a3b9fc52-c357-51de-bc5c-92ea1f0068ae,DOWNGRADE_EVENT DUE TO THRESHOLD,11.0
21/01/2025,10:49:47,Serafeio Athletic Complex,C1,a3b9fc52-c357-51de-bc5c-92ea1f0068ae,STOP_SESSION_EVENT,0.0
21/01/2025,11:24:09,Serafeio Athletic Complex,C2,dcb37409-61c0-c508-9d1a-5ec30260cac2,STOP_SESSION_EVENT,0.0
21/01/2025,19:46:21,Serafeio Athletic Complex,C1,9aebfdc7-c874-673c-1060-41f59b5f72e3,START_SESSION_EVENT,22.0
21/01/2025,20:38:08,Serafeio Athletic Complex,C1,9aebfdc7-c874-673c-1060-41f59b5f72e3,DOWNGRADE_EVENT DUE TO THRESHOLD,11.0
21/01/2025,20:38:08,Serafeio Athletic Complex,C2,c468f470-c609-bd20-7d72-78d1b8eb9795,START_SESSION_EVENT,11.0
21/01/2025,22:35:27,Serafeio Athletic Complex,C1,9aebfdc7-c874-673c-1060-41f59b5f72e3,STOP_SESSION_EVENT,0.0
22/01/2025,00:16:17,Serafeio Athletic Complex,C2,c468f470-c609-bd20-7d72-78d1b8eb9795,STOP_SESSION_EVENT,0.0
22/01/2025,09:57:42,Serafeio Athletic Complex,C1,03c9118f-3f50-27b1-fad9-107a7df2c857,START_SESSION_EVENT,22.0
22/01/2025,12:57:20,Serafeio Athletic Complex,C1,03c9118f-3f50-27b1-fad9-107a7df2c857,STOP_SESSION_EVENT,0.0
22/01/2025,16:55:37,Serafeio Athletic Complex,C1,b690256e-6871-9ab1-1c3a-a4161a727aae,START_SESSION_EVENT,22.0
22/01/2025,18:01:34,Serafeio Athletic Complex,C1,b690256e-6871-9ab1-1c3a-a4161a727aae,STOP_SESSION_EVENT,0.0
23/01/2025,12:34:26,Serafeio Athletic Complex,C1,402d1e53-2c7e-9e06-74d2-a6a74fd1b869,START_SESSION_EVENT,22.0
23/01/2025,16:11:46,Serafeio Athletic Complex,C1,402d1e53-2c7e-9e06-74d2-a6a74fd1b869,STOP_SESSION_EVENT,0.0
24/01/2025,09:13:55,Serafeio Athletic Complex,C1,1cae3fb7-29ec-a95e-1b65-0f7bfd702606,START_SESSION_EVENT,22.0
24/01/2025,09:45:56,Serafeio Athletic Complex,C1,1cae3fb7-29ec-a95e-1b65-0f7bfd702606,STOP_SESSION_EVENT,0.0
24/01/2025,10:41:05,Serafeio Athletic Complex,C1,d331c09c-1920-2229-ee44-6f030e6b4de1,START_SESSION_EVENT,22.0
24/01/2025,11:23:36,Serafeio Athletic Complex,C1,d331c09c-1920-2229-ee44-6f030e6b4de1,STOP_SESSION_EVENT,0.0
24/01/2025,11:48:58,Serafeio Athletic Complex,C1,1a5d7f0b-b0c4-9796-f2c3-53608c7db140,START_SESSION_EVENT,22.0
24/01/2025,14:06:28,Serafeio Athletic Complex,C1,1a5d7f0b-b0c4-9796-f2c3-53608c7db140,STOP_SESSION_EVENT,0.0
24/01/2025,22:02:31,Serafeio Athletic Complex,C1,6b663a4e-5bc7-cf0d-2c02-2d36a5331ad5,START_SESSION_EVENT,22.0
25/01/2025,00:15:44,Serafeio Athletic Complex,C1,6b663a4e-5bc7-cf0d-2c02-2d36a5331ad5,STOP_SESSION_EVENT,0.0
25/01/2025,09:31:30,Serafeio Athletic Complex,C1,ea940f39-99a6-52c6-c6b6-eabb0ecb7415,START_SESSION_EVENT,22.0
25/01/2025,11:03:51,Serafeio Athletic Complex,C1,ea940f39-99a6-52c6-c6b6-eabb0ecb7415,STOP_SESSION_EVENT,0.0
25/01/2025,17:43:51,Serafeio Athletic Complex,C1,3cfdb631-1f32-e17d-bbb0-8ee5862f364a,START_SESSION_EVENT,22.0
25/01/2025,19:24:08,Serafeio Athletic Complex,C2,0ac80573-6e8c-2f79-9473-d4ec399a8de6,START_SESSION_EVENT,11.0
25/01/2025,19:24:09,Serafeio Athletic Complex,C1,3cfdb631-1f32-e17d-bbb0-8ee5862f364a,DOWNGRADE_EVENT DUE TO THRESHOLD,11.0
25/01/2025,20:26:05,Serafeio Athletic Complex,C1,3cfdb631-1f32-e17d-bbb0-8ee5862f364a,STOP_SESSION_EVENT,0.0
25/01/2025,21:06:49,Serafeio Athletic Complex,C2,0ac80573-6e8c-2f79-9473-d4ec399a8de6,STOP_SESSION_EVENT,0.0
26/01/2025,00:53:38,Serafeio Athletic Complex,C1,a1d6ba55-f275-923f-0e30-731f656e405e,START_SESSION_EVENT,22.0
26/01/2025,02:50:43,Serafeio Athletic Complex,C1,a1d6ba55-f275-923f-0e30-731f656e405e,STOP_SESSION_EVENT,0.0
27/01/2025,09:21:50,Serafeio Athletic Complex,C1,e26745df-ae42-fc41-85f0-8bd14aa5509d,START_SESSION_EVENT,22.0
27/01/2025,10:28:38,Serafeio Athletic Complex,C1,e26745df-ae42-fc41-85f0-8bd14aa5509d,STOP_SESSION_EVENT,0.0
28/01/2025,18:11:49,Serafeio Athletic Complex,C1,2d1158b1-269c-f880-85a0-a58c29d1102c,START_SESSION_EVENT,22.0
28/01/2025,21:53:57,Serafeio Athletic Complex,C1,2d1158b1-269c-f880-85a0-a58c29d1102c,STOP_SESSION_EVENT,0.0
29/01/2025,00:48:47,Serafeio Athletic Complex,C1,c644bed3-eb58-0acb-a83a-9dc53b67d61b,START_SESSION_EVENT,22.0
29/01/2025,01:43:19,Serafeio Athletic Complex,C1,c644bed3-eb58-0acb-a83a-9dc53b67d61b,STOP_SESSION_EVENT,0.0
29/01/2025,02:24:41,Serafeio Athletic Complex,C1,3416966f-98c0-73ed-fadd-aee562a1d706,START_SESSION_EVENT,22.0
